报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20120930,,85789777.9,,,,,,407060295.83,103195084.43,303865211.4,,58483278.87,,,,,,,,,,22208594.99,22208594.99,278074768.83,,,,,906333.25,852523049.67,,,,,,,,,,,,,,,,,,134085435.16,134085435.16,,428176196.24,,428176196.24,,,,,,68806776.68,,,6701061.93,,5853297.3,,643622767.31,1496145816.98,,,,,,,,281302339.65,120409569.05,160892770.6,2832691.06,,,,14810505.71,1509415.14,,,,,1014582.12,1014582.12,,,,,,,,,,,,,,,6803127.27,308272660.95,,,,,,,,,,,,,273393.75,,273393.75,308546054.7,,220500000.0,,,,587248220.41,,,,37386057.19,,,342465484.68,,,1187599762.28,,1187599762.28,1496145816.98,定期报告,未审计,20121026,CNY,合并期末,2020-03-13T15:29:48
20120630,,117595879.26,,,,,,426890274.25,119021832.04,307868442.21,,53244420.72,,,,,,,,,,17096966.76,17096966.76,273717393.01,,,,,626431.93,889171365.93,,,,,,,,,,,,,,584904265.82,145997655.98,438906609.84,5344368.6,127252871.86,127252871.86,,433562241.24,,433562241.24,,,,,,69076024.78,,,7145376.76,,5890896.89,0.0,642927411.53,1532098777.46,,0.0,,,,,,327418429.11,105674076.88,221744352.23,871420.82,,,,15246990.08,2841354.22,,,,,2452218.65,2452218.65,,,,,,,,,,,,,,,7194253.09,356024665.97,,,,,,,,,,,,,44456.25,,44456.25,356069122.22,,220500000.0,,,,586561407.91,,,,37386057.19,,,331582190.14,,,1176029655.24,,1176029655.24,1532098777.46,定期报告,未审计,20120828,CNY,合并期末,2020-03-13T15:29:48
20120331,,105536838.79,,,,,,434296926.1,149644801.3,284652124.8,,56135129.73,,,,,,,,,,17650450.7,17650450.7,304545938.18,,,,,401878.58,918567162.08,,,,,,,,,,,,,,,,,,137301971.28,137301971.28,,429677740.98,,429677740.98,,,,,,69484770.97,,,5853861.19,,5599409.28,,647917753.7,1566484915.78,,4407268.86,,,,,,351074317.95,120675045.03,230399272.92,3242250.06,,,,13459772.92,4897554.77,,,,,2582922.36,2582922.36,,,,,,,,,,,,,,,7747782.88,387411869.8,,,,,,,,,,,,,,,0.0,387411869.8,,220500000.0,,,,586090415.91,,,,37386057.19,,,335096572.88,,,1179073045.98,,1179073045.98,1566484915.78,定期报告,未审计,20120425,CNY,合并期末,2020-03-13T15:29:48
20111231,,181063563.12,,,,,,445246580.11,189118324.06,256128256.05,,33408964.82,,,,,,,,,,15560043.91,15560043.91,286826976.84,,,,,350821.88,962456950.68,,,,,,,,,,,,,,568203511.96,127023923.75,441179588.21,5344368.6,138120723.84,138120723.84,,435835219.61,,435835219.61,,,,,,69858642.02,,,6063397.25,,6737542.4,,656615525.12,1619072475.8,,13511019.87,,,,,,415987230.25,236147022.94,179840207.31,817806.95,,,,17357715.17,-1278676.59,,,,,2823217.45,2823217.45,,,,,,,,,,,,,,,8740026.04,457958339.14,,,,,,,,,,,,,,,0.0,457958339.14,,220500000.0,,,,582056013.91,,,,37386057.19,,,321172065.56,,,1161114136.66,,1161114136.66,1619072475.8,定期报告,是,20130416,CNY,合并期末,2020-03-13T15:29:48
20110930,,212743645.86,,,,,,505149394.79,114686909.52,390462485.27,,66699532.34,,,,,,,,,,24333840.57,24333840.57,305305490.04,,,,,628134.26,1114860037.86,,,,,,,,,,,,,,,,,,174678841.96,174678841.96,,319858112.98,,319858112.98,,,,,,70190435.93,,,3309549.52,,10608634.08,,578645574.47,1693505612.33,,16987918.68,,,,,,489432407.84,289728013.13,199704394.71,452602.94,,,,12371520.15,1821572.05,,14700000.0,,,4145647.54,18845647.54,,,,,,,,,,,,,,,9566997.02,549478666.22,,,,,,,,,,,,,,,0.0,549478666.22,,147000000.0,,,,650213870.41,,,,28082552.9,,,318730522.8,,,1144026946.11,,1144026946.11,1693505612.33,定期报告,未审计,20111025,CNY,合并期末,2020-03-13T15:29:48
20110630,,283753747.41,,,,,,604611638.77,178553421.22,426058217.55,,84217288.82,,,,,,,,,,11665260.89,11665260.89,251703976.6,,,,,217983.24,1236169895.73,,,,,,,,,,,,,,449326875.76,115359048.24,333967827.52,5879855.88,115207991.25,115207991.25,,328087971.64,,328087971.64,,,,,,70602131.54,,,3459764.31,,7779662.19,,525137520.93,1761307416.66,,6628859.88,,,,,,559292209.35,265813362.44,293478846.91,2625807.34,,,,13712736.45,20629384.95,,,,,3456186.2,3456186.2,,,,,,,,,,,,,,,10549308.85,616894493.02,,,,,,,,,,,,,390581.25,,390581.25,617285074.27,,147000000.0,,,,661099782.91,,,,28082552.9,,,307840006.58,,,1144022342.39,,1144022342.39,1761307416.66,定期报告,是,20110827,CNY,合并期末,2020-03-13T15:29:48
20110331,,385976561.64,,,,,,460756668.43,111456154.04,349300514.39,,95630503.06,,,,,,,,,,13472905.46,13472905.46,302238469.87,,,,,357451.29,1258432559.75,,,,,,,,,,,,,,,,,,90214254.28,90214254.28,,307164817.32,,307164817.32,,,,,,71012592.11,,,3796004.37,,6472941.01,,478660609.09,1737093168.84,,,,,,,,597235934.54,323267952.45,273967982.09,2515050.39,,,,8971933.37,7406680.51,,,,,3762612.9,3762612.9,,,,,,,,,,,,,,,10571507.88,630463719.59,,,,,,,,,,,,,-23131.25,,-23131.25,630440588.34,,147000000.0,,,,659858645.41,,,,28082552.9,,,271711382.19,,,1106652580.5,,1106652580.5,1737093168.84,定期报告,未审计,20110428,CNY,合并期末,2020-03-13T15:29:48
20101231,,495784220.85,,,,,,437644108.66,191880273.95,245763834.71,,90930085.61,,,,,,,,,,10435878.35,10435878.35,236678975.09,,,,,588768.33,1272062036.89,,,,,,,,,,,,,,386353944.55,100565390.51,285788554.04,5961289.33,37436722.59,37436722.59,,279827264.71,,279827264.71,,,,,,71415267.73,,,3553092.55,,5211819.56,,397444167.14,1669506204.03,,,,,,,,537489620.03,331184320.7,206305299.33,4555734.8,,,,18311150.18,11926084.1,,,,,3059777.45,3059777.45,,,,,,,,,,,,,,,9555531.81,584897898.37,,,,,,,,,,,,,87512.5,,87512.5,584985410.87,,147000000.0,,,,660190576.66,,,,28082552.9,,,249247663.6,,,1084520793.16,,1084520793.16,1669506204.03,定期报告,是,20120424,CNY,合并期末,2020-03-13T15:29:48
20100930,,511221965.65,,,,,,489783653.73,193085440.26,296698213.47,,74123907.31,,,,,,,,,,10827843.85,10827843.85,216409456.2,,,,,469098.7,1302835925.44,,,,,,,,,,,,,,,,,,13582950.04,13582950.04,,276513429.86,,276513429.86,,,,,,71826291.7,,,3217241.46,,5878185.14,,371018098.2,1673854023.64,,8775517.44,,,,,,572885548.95,330685080.82,242200468.13,1863273.9,,,,8751349.16,4064284.22,,,,,3092952.39,3092952.39,,,,,,,,,,,,,,,9241235.47,608674161.53,,,,,,,,,,,,,,,,608674161.53,,147000000.0,,,,656816156.53,,,,19705334.21,,,241658371.37,,,1065179862.11,,1065179862.11,1673854023.64,定期报告,未审计,20101028,CNY,合并期末,2020-03-13T15:29:48
20100630,,644920428.72,,,,,,420307183.26,113104292.47,307202890.79,,17846757.85,,,,,,,,,,13492067.83,13492067.83,192584457.39,,,,,581885.74,1289732780.79,,,,,,,,,,,,,,375623225.43,88647844.56,286975380.87,6082682.77,9586703.51,9586703.51,,280892698.1,,280892698.1,,,,,,52430029.07,,,3441060.48,,5987809.0,,352338300.16,1642071080.95,,23370606.74,,,,,,538245511.33,360221394.87,178024116.46,1059452.15,,,,7831849.45,15830683.2,,,,,4494147.97,4494147.97,,,,,,,,,,,,,,,9339788.87,600172039.71,,,,,,,,,,,,,,,,600172039.71,,147000000.0,,,,656450062.78,,,,19705334.21,,,218743644.25,,,1041899041.24,,1041899041.24,1642071080.95,定期报告,未审计,20100819,CNY,合并期末,2020-03-13T15:29:48
20100331,,99200452.41,,,,,,268951267.67,18830856.62,250120411.05,,24050966.8,,,,,,,,,,12611463.92,12611463.92,229180259.28,,,,,292339.66,634286749.74,,,,,,,,,,,,,,,,,,127624922.58,127624922.58,,158045846.57,,158045846.57,,,,,,52560813.84,,,2414081.91,,5209772.9,,345855437.8,980142187.54,,38730766.3,,,,,,554323425.97,353869746.49,200453679.48,964288.34,,,,4499466.77,1990402.36,,,,,3044929.93,3044929.93,,,,,,,,,,,,,,,6584423.71,610137703.38,,,,,,,,,,,,,,,,610137703.38,,110000000.0,,,,50723089.16,,,,19705334.21,,,189576060.79,,,370004484.16,,370004484.16,980142187.54,招股说明书/意向书,未审计,20100527,CNY,合并期末,2020-03-13T15:29:48
20091231,,188843155.13,,,,,,227704026.95,47147645.28,180556381.67,,8983910.3,,,,,,,,,,7668055.57,7668055.57,115830602.2,,,,,104192.0,549133942.15,,,,,,,,,,,,,,247482801.8,78995215.14,168487586.66,6082682.77,121606302.14,121606302.14,,162404903.89,,162404903.89,,,,,,52856840.79,,,2682269.97,,4288441.06,,343838757.85,892972700.0,,18137003.4,,,,,,502748197.04,339741563.07,163006633.97,3495851.55,,,,5922386.13,3718969.36,,,,,1773494.23,1773494.23,,,,,,,,,,,,,,,5244562.57,541040464.28,,,,,,,,,,,,,289743.75,,289743.75,541330208.03,,110000000.0,,,,49402770.41,,,,19705334.21,,,172534387.35,,,351642491.97,,351642491.97,892972700.0,定期报告,是,20110329,CNY,合并期末,2020-03-13T15:29:48
20081231,,95352067.19,,,,,,150551820.88,33117413.88,117434407.0,,47593737.49,,,,,,,,,,7725945.94,7725945.94,85361328.24,,,,,486265.06,387071164.8,,,,,,,,,,,,,,244225126.77,63757218.67,180467908.1,6057965.08,8940008.32,8940008.32,,174409943.02,,174409943.02,,,,,,54040948.59,,,4078569.8,,4605604.07,,246075073.8,633146238.6,,79643898.61,,,,,,265661033.36,195020060.48,70640972.88,1057174.21,,,,7959991.41,1989059.34,,,,,1493202.16,1493202.16,,,,,,,,,,,,,,,2023714.47,359828073.56,,,,,,,,,,,,,,,,359828073.56,,110000000.0,,,,35641589.16,,,,13305490.43,,,114371085.45,,,273318165.04,,273318165.04,633146238.6,招股说明书/意向书,是,20100507,CNY,合并期末,2020-03-13T15:29:48
20071231,,61844756.54,,,,,,195416515.7,27016006.02,168400509.68,,7116118.42,,,,,,,,,,11560077.22,11560077.22,214475183.83,,,,,6100.0,490418751.71,,,,,,,,,,,,,,,,,,5914823.09,5914823.09,,174517637.07,,174517637.07,,,,,,55236533.86,,,4192056.63,,2257498.81,,242118549.46,732537301.17,,67147588.67,,,,,,388298949.67,256408749.86,131890199.81,1571519.07,,,,12818698.08,3642749.2,,,,,4190921.39,4190921.39,,,,,,,,,,,,,,,4916227.81,482586653.89,,,,,,,,,,,,,,,,482586653.89,,110000000.0,,,,49431389.16,,,,9550889.7,,,80968368.42,,,249950647.28,,249950647.28,732537301.17,招股说明书/意向书,是,20100507,CNY,合并期末,2020-03-13T15:29:48
