报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20120331,,318040559.83,,,1398540.53,,,427300860.12,97379238.09,329921622.03,,88835191.11,,,,,,,,,,6747193.92,6747193.92,798966374.84,,,,,4200277.77,1645488998.12,,,,,,,,,,,,,,,,,,154712760.47,154712760.47,,764296579.02,25570.02,764322149.04,,,,,,144934105.57,,,,,5630170.82,,1069599185.9,2715088184.02,,527720384.74,,,,,,338344890.1,148146449.0,190198441.1,121074663.82,,,,18523714.49,-36448940.59,1888461.41,,,,17312694.09,19201155.5,,,,,,,,,,,,,,103000000.0,20000000.0,1111415868.06,,,,,,,,,,,,,209781.08,37812426.17,38022207.25,1149438075.31,,208000000.0,,,,818135545.87,,,,34769832.37,,,441112630.3,,-190001.07,1501828007.47,63822101.24,1565650108.71,2715088184.02,定期报告,未审计,20120424,CNY,合并期末,2020-03-13T15:29:48
20111231,,398848153.37,,,3324059.18,,,249496782.66,57501440.02,191995342.64,,95070327.96,,,,,,,,,,7081638.12,7081638.12,770508775.59,,,,,4302112.15,1528631849.03,,,,,,,,,,,,,,1105873466.34,305636575.34,800236891.0,470451.53,132117666.28,132117666.28,,799766439.47,,799766439.47,,,,,,149951044.48,,,,,5171126.75,,1087006276.98,2615638126.01,,477980501.62,,,,0.0,,250046575.48,110176449.0,139870126.48,144349454.68,,,,3946064.48,-38200575.68,1752470.88,,,,19124829.33,20877300.21,,,,,,,,,,,,,,101000000.0,20000000.0,979999320.79,,25000000.0,,,,,,,,,,,498608.88,38504800.73,64003409.61,1044002730.4,,208000000.0,,,,849135145.87,,,,34847877.16,,,411416329.72,,-187272.53,1503212080.22,68423315.39,1571635395.61,2615638126.01,定期报告,是,20130312,CNY,合并期末,2020-03-13T15:29:48
20110930,,400539161.32,,,5482112.2,,,334176302.87,73096517.2,261079785.67,,104395205.46,,,,,,,,,,8948476.02,8948476.02,692979321.08,,,,,7434189.0,1553954767.95,,,,,,,,,,,,,,,,,,263927607.42,263927607.42,,590461666.88,,590461666.88,,,,,,137307763.26,,,,,2925361.87,,994622399.43,2548577167.38,,583221814.11,,,,,,125360226.09,38000000.0,87360226.09,152827042.59,,,,29883192.11,-36661331.77,1128004.68,,,,10141743.22,11269747.9,,,,,,,,,,,,,,102000000.0,15114.24,967915805.27,,25000000.0,,,,,,,,,,,822316.83,38785326.74,64607643.57,1032523448.84,,208000000.0,,,,818135545.87,,,,26853108.07,,,399725820.03,,-145605.1,1452568868.87,63484849.67,1516053718.54,2548577167.38,定期报告,未审计,20111026,CNY,合并期末,2020-03-13T15:29:48
20110630,,329403098.91,,,4663847.99,,,324925419.53,83664680.03,241260739.5,,92799551.9,,,,,,,,,,18363380.68,18363380.68,658470397.29,,,,,7434189.0,1436059885.3,,,,,,,,,,,,,,873087458.79,270550897.1,602536561.69,171423.14,210345343.07,210345343.07,,602365138.55,,602365138.55,,,,,,138041923.12,,,,,2482812.11,,953235216.85,2389295102.15,,377226781.96,,,,,,284208493.51,221000000.0,63208493.51,98054911.26,,,,24178760.3,-27147226.07,695248.05,,,,8957341.67,9652589.72,,,,,,,,,,,,,,23000000.0,15114.24,789189424.92,,80000000.0,,,,,,,,,,,699577.2,37963823.77,118663400.97,907852825.89,,208000000.0,,,,818135545.87,,,,26853108.07,,,367064358.32,,-112757.96,1419940254.3,61502021.96,1481442276.26,2389295102.15,定期报告,未审计,20110815,CNY,合并期末,2020-03-13T15:29:48
20110331,,327482802.71,,,3639504.71,,,261411563.66,60978452.85,200433110.81,,112187564.25,,,,,,,,,,8134480.66,8134480.66,616726885.29,,,,,4818860.25,1334401661.53,,,,,,,,,,,,,,,,,,317572784.83,317572784.83,,538026650.9,,538026650.9,,,,,,87337806.69,,,,,1851998.6,,944789241.02,2279190902.55,,362292509.67,,,,,,279275885.56,187000000.0,92275885.56,107969061.71,,,,13470032.39,-35479480.37,1291338.51,,,,10375635.0,11666973.51,,,,,,,,,,,,,,20000000.0,15114.24,759210096.71,,28000000.0,,,,,,,,,,,545925.71,32146890.68,60692816.39,819902913.1,,208000000.0,,,,818135545.87,,,,26853108.07,,,348573568.4,,-90313.3,1401471909.04,57816080.41,1459287989.45,2279190902.55,定期报告,未审计,20110428,CNY,合并期末,2020-03-13T15:29:48
20101231,,411844893.71,,,2563563.2,,,186957512.11,61626608.33,125330903.78,,105229559.18,,,,,,,,,,5436698.51,5436698.51,403844084.73,,,,,4818860.25,1120695171.69,,,,,,,,,,,,,,792986841.36,236471341.18,556515500.18,171423.14,181312217.16,181312217.16,,556344077.04,,556344077.04,,,,,,87842545.12,,,,,1679863.42,,827178702.74,1947873874.43,,167468873.85,,,,,,165955085.7,101000000.0,64955085.7,83331224.58,,,,2338451.1,464207.51,376909.67,,,,6742370.66,7119280.33,,,,,,,,,,,,,,24600000.0,15114.24,451292237.31,,28000000.0,,,,,,,,,,,384534.48,33101922.67,61486457.15,512778694.46,,208000000.0,,,,818135545.87,,,,26853108.07,,,328069053.42,,-72605.1,1380985102.26,54110077.71,1435095179.97,1947873874.43,定期报告,是,20120313,CNY,合并期末,2020-03-13T15:29:48
20100930,,397589435.42,,,,,,233100491.41,87789981.7,145310509.71,,53448077.96,,,,,,,,,,6829941.02,6829941.02,473256582.71,,,,,,1164224528.52,,,,,,,,,,,,,,,,,,220893916.56,220893916.56,,505207200.04,,505207200.04,,,,,,87527987.39,,,,,1952290.88,,815581394.87,1979805923.39,,201778265.56,,,,,,159180474.84,94000000.0,65180474.84,105493144.31,,,,17034622.48,-11009421.95,441894.84,,,,5278624.85,5720519.69,,,,,,,,,,,,,,4600000.0,82120.37,482879725.3,,38000000.0,,,,,,,,,,,,32370696.89,70370696.89,553250422.19,,208000000.0,,,,818222077.47,,,,22899666.88,,,314299024.15,,-40783.95,1363379984.55,63175516.65,1426555501.2,1979805923.39,定期报告,未审计,20101029,CNY,合并期末,2020-03-13T15:29:48
20100630,,559301907.21,,,,,,205926190.97,82177987.91,123748203.06,,55975743.96,,,,,,,,,,6739429.44,6739429.44,532183239.95,,,,,,1360126511.53,,,,,,,,,,,,,,721540958.5,206057126.76,515483831.74,171423.14,170269512.1,170269512.1,,515312408.6,,515312408.6,,,,,,87556050.56,,,,,1771913.06,,774909884.32,2135036395.85,,328116201.64,,,,,,209981536.54,152000000.0,57981536.54,84382444.56,,,,15040500.44,-12170815.15,617083.08,,,,3917089.18,4534172.26,,,,,,,,,,,,,,29600000.0,83220.85,659567261.14,,38000000.0,,,,,,,,,,,,31706239.2,69706239.2,729273500.34,,208000000.0,,,,818222077.47,,,,22899666.88,,,297007958.16,,-20070.37,1346109632.14,59653263.37,1405762895.51,2135036395.85,定期报告,未审计,20100828,CNY,合并期末,2020-03-13T15:29:48
20100331,,625081752.08,,,,,,211488422.55,35957230.93,175531191.62,,53474276.74,,,,,,,,,,3569414.55,3569414.55,449080415.91,,,,,,1342694281.83,,,,,,,,,,,,,,,,,,187394868.34,187394868.34,,509837943.87,,509837943.87,,,,,,50229507.24,,,,,2428693.4,,749891012.85,2092585294.68,,282924691.6,,,,,,237137618.25,188000000.0,49137618.25,65401244.33,,,,8643661.09,-14109512.52,625366.82,,,,4043279.83,4668646.65,,,,,,,,,,,,,,21600000.0,,606266349.4,,58000000.0,,,,,,,,,,,,32132658.35,90132658.35,696399007.75,,160000000.0,,,,866222077.47,,,,22899666.88,,,290862792.99,,-5518.62,1339979018.72,56207268.21,1396186286.93,2092585294.68,定期报告,未审计,20100424,CNY,合并期末,2020-03-13T15:29:48
20091231,,845329710.58,,,,,,140649555.45,22712603.12,117936952.33,,43783825.97,,,,,,,,,,5948332.57,5948332.57,331483662.93,,,,,,1367195087.5,,,,,,,,,,,,,,688097777.92,172334989.1,515762788.82,171423.14,84906139.65,84906139.65,,515591365.68,,515591365.68,,,,,,50502003.92,,,,,2029930.95,,653029440.2,2020224527.7,,208149091.27,,,,,,269667602.98,217000000.0,52667602.98,54662029.21,,,,2612300.55,-9994641.65,594846.05,,,,5123852.21,5718698.26,,,,,,,,,,,,,,17000000.0,158362.21,547973442.83,,62600000.0,,,,,,,,,,,,30124285.84,92724285.84,640697728.67,,160000000.0,,,,866222077.47,,,,22899666.88,,,274806043.05,,-4789.08,1323922998.32,55603800.71,1379526799.03,2020224527.7,定期报告,是,20110428,CNY,合并期末,2020-03-13T15:29:48
20090930,,300318887.03,,,,,,160025404.6,23431146.9,136594257.7,,61674116.34,,,,,,,,,,4829721.87,4829721.87,320927478.5,,,,,,847775608.34,,,,,,,,,,,,,,,,,,192223690.18,192223690.18,,388422091.38,,388422091.38,,,,,,50774420.61,,,,,1900906.93,,633321109.1,1481096717.44,,349754727.05,,,,,,248882228.77,197400000.0,51482228.77,58554065.36,,,,27670541.44,6678922.26,770463.34,,,,5752131.57,6522594.91,,,,,,,,,,,,,,17000000.0,1010188.22,716073268.01,,250600000.0,,,,,,,,,,,,29372775.0,279972775.0,996046043.01,,120000000.0,,,,30417077.47,,,,15983642.6,,,263844158.59,,-12117.68,430232760.98,54817913.45,485050674.43,1481096717.44,招股说明书/意向书,未审计,20091210,CNY,合并期末,2020-03-13T15:29:48
20090630,,366031283.3,,,,,,168803553.28,46507653.49,122295899.79,,48432309.36,,,,,,,,,,4163996.52,4163996.52,290442947.95,,,,,,877874090.41,,,,,,,,,,,,,,545321253.7,145430938.43,399890315.27,171423.14,149277744.72,149277744.72,,399718892.13,,399718892.13,,,,,,51046877.29,,,,,1761136.48,,601804650.62,1479678741.03,,329326491.34,,,,,,366767181.38,313900000.0,52867181.38,52683960.91,,,,22761970.56,5399048.83,847826.35,,,,6432382.21,7280208.56,,,,,,,,,,,,,,29500000.0,570312.87,814289174.45,,178000000.0,,,,,,,,,,,,29486387.5,207486387.5,1021775561.95,,120000000.0,,,,30417077.47,,,,15983642.6,,,240196970.2,,-3569.24,406594121.03,51309058.05,457903179.08,1479678741.03,招股说明书/意向书,是,20091123,CNY,合并期末,2020-03-13T15:29:48
20081231,,280198871.97,,,,,,120560871.61,1950737.8,118610133.81,,43726440.53,,,,,,,,,,3774915.29,3774915.29,300162988.4,,,,,,748424087.8,,,,,,,,,,,,,,477479016.97,121273312.5,356205704.47,316262.16,110763733.22,110763733.22,,355889442.31,,355889442.31,,,,,,51591790.66,,,,,2409973.23,,520654939.42,1269079027.22,,311526514.89,,,,,,263757712.26,224400000.0,39357712.26,53085232.11,,,,1667730.29,14067698.35,1189320.35,,,,4604157.44,5793477.79,,,,,,,,,,,,,,32500000.0,,682398365.69,,173400000.0,,,,,,,,,,,,,173400000.0,855798365.69,,120000000.0,,,,30417077.47,,,,15983642.6,,,198296326.32,,-2110.7,364694935.69,48585725.84,413280661.53,1269079027.22,定期报告,是,20100409,CNY,合并期末,2020-03-13T15:29:48
20071231,,183245998.77,,,,,,111266499.75,4242408.1,107024091.65,,58778155.1,,,,,,,,,,3577311.86,3577311.86,382447538.68,,,,,,739315504.16,,,,,,,,,,,,,,417130571.83,80281972.1,336848599.73,584023.64,62626272.63,62403393.49,222879.14,336264576.09,,336264576.09,,,,,,39735131.54,,,,,3607023.46,,442233003.72,1181548507.88,,257934588.22,,,,,,224372856.56,143600000.0,80772856.56,101971376.11,,,,1104710.33,24712403.06,1034223.25,,,,2571575.45,3605798.7,,,,,,,,,,,,,,65000000.0,,678701732.98,,175700000.0,,,,,,,,,,,,,175700000.0,854401732.98,,120000000.0,,,,30389436.91,,,,10223290.08,,,122819697.04,,,283432424.03,43714350.87,327146774.9,1181548507.88,招股说明书/意向书,是,20091123,CNY,合并期末,2020-03-13T15:29:48
20061231,,206250787.37,,,,,,71298198.15,6385284.98,64912913.17,,41452393.1,,,,,,,,,,1610470.62,1610470.62,234199950.82,,,,,,554811800.06,,,,,,,,,,,,,,344450689.84,42254170.31,302196519.53,893197.34,30867113.0,30628426.01,238686.99,301303322.19,,301303322.19,,,,,,40581532.53,,,,,3593210.22,,376345177.94,931156978.0,,278054977.78,,,,,,202172134.1,154500000.0,47672134.1,72446137.7,,,,2283300.84,-1408858.27,633433.84,,,,20332359.51,20965793.35,,,,,,,,,,,,,,33000000.0,,607513485.5,,85000000.0,,,,,,,,,,,,,85000000.0,692513485.5,,120000000.0,,,,28040993.47,,,,4719877.6,,,47851820.99,,,200612692.06,38030800.44,238643492.5,931156978.0,招股说明书/意向书,是,20091123,CNY,合并期末,2020-03-13T15:29:48
