报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20150331,,592659295.27,,,,,,,,,,,13277852.71,68605631.34,674542779.32,477578836.53,,,,,,28113021.75,43745411.06,111858290.23,661295559.57,13247219.75,,,,143199.65,,,,,143199.65,129211381.33,2720000.0,,,,1204912.5,133136293.83,-132993094.18,,5880000.0,5880000.0,148556428.23,,,154436428.23,13428727.59,4986449.7,,,18415177.29,136021250.94,-2801916.09,13473460.42,214636542.99,,,,,228110003.41,定期报告,未审计,20160420,CNY,合并期末,2020-03-13T14:58:48
20141231,,3305517905.94,,,,,,,,,,,41885942.72,92143512.22,3439547360.88,2654220148.62,,,,,,204076439.07,98221362.35,231195932.89,3187713882.93,251833477.95,,1000000.0,2048654.15,298677.65,,6900000.0,,,10247331.8,441969312.55,,,,,3958200.0,445927512.55,-435680180.75,,42490000.0,42490000.0,711649005.35,476953447.06,22000000.0,1253092452.41,1043376114.39,104743957.39,19241352.48,11864400.0,1159984471.78,93107980.63,290137.79,-90448584.38,305085127.37,214636542.99,305085127.37,,,214636542.99,定期报告,是,20160329,CNY,合并期末,2020-03-13T14:58:48
20140930,,2368847810.23,,,,,,,,,,,35762854.95,80574090.25,2485184755.43,1997469477.92,,,,,,127099641.2,89435381.61,107139575.23,2321144075.96,164040679.47,,1000000.0,1104117.07,254274.76,,,,,2358391.83,338077324.11,,,,,3000000.0,341077324.11,-338718932.28,,33670000.0,33670000.0,510428857.94,474041547.06,15000000.0,1033140405.0,755498676.11,108875665.11,19241352.48,78999811.7,943374152.92,89766252.08,-528954.87,-85440955.6,305085127.37,,,,,219644171.77,定期报告,未审计,20151029,CNY,合并期末,2020-03-13T14:58:48
20140630,,1467698039.84,,,,,,,,,,,25097451.05,81088779.55,1573884270.44,1221517165.9,,,,,,74456320.48,77076491.93,156563589.49,1529613567.8,44270702.64,,1000000.0,301829.51,133468.82,,,,,1435298.33,266277302.98,,,,,,266277302.98,-264842004.65,,29750000.0,29750000.0,391420966.29,474041547.06,,895212513.35,631418593.51,102543660.46,19241352.48,43697080.0,777659333.97,117553179.38,-1171941.32,-104190063.95,305085127.37,200895063.42,305085127.37,,,200895063.42,定期报告,未审计,20150818,CNY,合并期末,2020-03-13T14:58:48
20140331,,609219042.07,,,,,,,,,,,24386412.89,69986263.51,703591718.47,534816042.32,,,,,,34584265.13,24310688.68,119271329.91,712982326.04,-9390607.57,,,1249316.76,0.0,,1393412.13,,,2642728.89,124687277.3,,,,,,124687277.3,-122044548.41,,,,160224462.27,476953447.06,0.0,637177909.33,374936438.0,15961799.44,,6100000.0,396998237.44,240179671.89,-2420700.25,106323815.66,305085127.37,,,,,411408943.03,定期报告,未审计,20150421,CNY,合并期末,2020-03-13T14:58:48
20131231,,3033486444.32,,,,,,,,,,,62467485.17,75881088.42,3171835017.91,2250522163.6,,,,,,196071027.69,94727997.44,233534412.12,2774855600.85,396979417.06,,,4118676.14,16444245.02,,10072942.0,,,30635863.16,386805136.7,,,,,,386805136.7,-356169273.54,,,,880648439.42,200000000.0,74758815.0,1155407254.42,1016658818.09,55029484.82,,42800000.0,1114488302.91,40918951.51,-3351957.17,78377137.86,226707989.51,305085127.37,226707989.51,,,305085127.37,定期报告,是,20150317,CNY,合并期末,2020-03-13T14:58:48
20130930,,2317828402.15,,,,,,,,,,,25563747.14,53293693.03,2396685842.32,1755984683.29,,,,,,111367947.49,68774121.32,217515256.5,2153642008.6,243043833.72,,,3718703.19,774807.61,,13329359.86,,,17822870.66,301354459.71,,,,,,301354459.71,-283531589.05,,,,635549483.55,200000000.0,74716787.0,910266270.55,764192857.28,49985584.45,,42000000.0,856178441.73,54087828.82,-4210798.26,9389275.23,226707989.51,,,,,236097264.74,定期报告,未审计,20141028,CNY,合并期末,2020-03-13T14:58:48
20130630,,1449400020.17,,,,,,,,,,,15837434.12,50478940.37,1515716394.66,1138558107.84,,,,,,66842244.91,53198012.02,169683390.99,1428281755.76,87434638.9,,,1939838.68,366331.1,,8546612.02,,,10852781.8,217032963.37,,,,,,217032963.37,-206180181.57,,,,455917238.38,200000000.0,84716787.0,740634025.38,550491944.28,44740844.94,,52000000.0,647232789.22,93401236.16,-2569168.13,-27913474.64,226707989.51,198794514.87,226707989.51,,,198794514.87,定期报告,未审计,20140826,CNY,合并期末,2020-03-13T14:58:48
20130331,,593033909.18,,,,,,,,,,,15837434.12,48530386.47,657401729.77,561215104.7,,,,,,31036484.88,21308998.35,70296595.43,683857183.36,-26455453.59,,,416710.68,17130.66,,680834.37,,,1114675.71,113851768.13,0.0,,,,,113851768.13,-112737092.42,,,,274929066.65,200000000.0,90000000.0,564929066.65,267498972.37,6573945.04,,90000000.0,364072917.41,200856149.24,352453.36,62016056.59,236707989.51,,,,,298724046.1,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T14:58:48
20121231,,2906025300.53,,,,,,,,,,,44448442.56,27257295.22,2977731038.31,2196582381.31,,,,,,163616898.65,73987302.6,198455659.27,2632642241.83,345088796.48,,,3780607.65,1418627.75,,45996735.87,,,51195971.27,285245682.87,1000000.0,,36890000.0,,7072942.0,330208624.87,-279012653.6,,,,1287935801.99,,42032884.0,1329968685.99,1397735264.44,59915558.98,,85233268.34,1542884091.76,-212915405.77,205909.79,-146633353.1,373341342.61,226707989.51,373341342.61,,,226707989.51,定期报告,是,20140415,CNY,合并期末,2020-03-13T14:58:48
20120930,,2032965930.86,,,,,,,,,,,25801000.48,40155074.93,2098922006.27,1663242123.06,,,,,,91565621.07,49490129.25,109056848.93,1913354722.31,185567283.96,,,2840454.34,728074.43,,4619695.85,,,8188224.62,187608369.74,43840000.0,,,,,231448369.74,-223260145.12,,,,1073522329.75,,2032884.0,1075555213.75,988116713.5,50140545.84,,3500000.0,1041757259.34,33797954.41,2166717.89,-1728188.86,373341342.61,,,,,371613153.75,定期报告,未审计,20131028,CNY,合并期末,2020-03-13T14:58:48
20120630,,1200870738.2,,,,,,,,,,,16521919.83,29501286.75,1246893944.78,1073819186.75,,,,,,50962444.65,37983078.14,61027906.23,1223792615.77,23101329.01,,,2807598.18,286723.44,,3280445.11,,,6374766.73,141811267.24,,,33201000.0,,,175012267.24,-168637500.51,,,,738848916.91,,2032884.0,740881800.91,600520963.66,40361349.44,,38476697.0,679359010.1,61522790.81,1413545.95,-82599834.74,373341342.61,290741507.87,373341342.61,,,290741507.87,定期报告,是,20130730,CNY,合并期末,2020-03-13T14:58:48
20120331,,495969789.78,,,,,,,,,,,1392043.04,15916307.22,513278140.04,517233922.74,,,,,,22199797.82,16508714.62,62405367.94,618347803.12,-105069663.08,,,2699838.0,114733.61,,2911620.54,,,5726192.15,40094385.35,,,,,,40094385.35,-34368193.2,,,,321770277.43,,64850000.0,386620277.43,281843636.9,10251917.23,,40500000.0,332595554.13,54024723.3,1155733.21,-84257399.77,373341342.61,,,,,289083942.84,定期报告,未审计,20130425,CNY,合并期末,2020-03-13T14:58:48
20111231,,2547936848.89,,,,,,,,,,,44872787.96,23688703.65,2616498340.5,2373924061.12,,,,,,127022938.39,57064494.1,126577954.98,2684589448.59,-68091108.09,,,7906071.86,2434387.54,,8227862.79,,,18568322.19,320912527.84,1830024.0,,,,986586.35,323729138.19,-305160816.0,,,,1112325184.6,20000000.0,4500000.0,1136825184.6,728413556.83,49388260.2,34000.0,7421217.0,785223034.03,351602150.57,-1778312.69,-23428086.21,396769428.82,373341342.61,396769428.82,,,373341342.61,定期报告,是,20130312,CNY,合并期末,2020-03-13T14:58:48
20110930,,1853095247.81,,,,,,,,,,,27584942.73,59266242.33,1939946432.87,1944625677.65,,,,,,66324131.73,34398603.75,131319664.32,2176668077.45,-236721644.58,,,3951744.0,799053.56,,5494530.65,,,10245328.21,229446780.9,,,,,,229446780.9,-219201452.69,,,,864138031.59,,9500000.0,873638031.59,374436648.51,42203864.31,,2400000.0,419040512.82,454597518.77,-546064.22,-1871642.72,397425931.82,,,,,395554289.1,定期报告,未审计,20121026,CNY,合并期末,2020-03-13T14:58:48
20110630,,1101217812.04,,,,,,,,,,,10942456.76,22859665.37,1135019934.17,1203919851.29,,,,,,37132611.42,19514628.0,71545227.79,1332112318.5,-197092384.33,,,2797764.8,173389.11,,3032208.77,,,6003362.68,165215974.83,,,,,,165215974.83,-159212612.15,,,,551262614.08,,49550000.0,600812614.08,290964476.41,33912991.42,34000.0,5000000.0,329877467.83,270935146.25,1312395.56,-84057454.67,396769428.82,312711974.15,396769428.82,,,312711974.15,定期报告,未审计,20120807,CNY,合并期末,2020-03-13T14:58:48
20110331,,394813431.54,,,,,,,,,,,5302194.42,8864019.28,408979645.24,582566863.5,,,,,,17565636.34,5567898.01,62715846.32,668416244.17,-259436598.93,,,1093614.8,48765.81,,970962.67,,,2113343.28,119944508.0,,,,,,119944508.0,-117831164.72,,,,288994519.96,,47000000.0,335994519.96,77600000.0,4997677.05,,10000000.0,92597677.05,243396842.91,1365633.44,-132505287.3,395539806.05,263034518.75,395539806.05,,,263034518.75,定期报告,未审计,20120424,CNY,合并期末,2020-03-13T14:58:48
20101231,,2013859885.22,,,,,,,,,,,43501528.08,23202932.46,2080564345.76,1806411288.45,,,,,,97449165.77,38381660.37,80611946.35,2022854060.94,57710284.82,,,1723088.31,,,7120595.0,,,8843683.31,273592155.25,9734536.0,,,,3830000.0,287156691.25,-278313007.94,,,,549870045.91,,29910000.0,579780045.91,617550263.33,31889828.17,211375.0,114600000.0,764040091.5,-184260045.59,-205193.79,-405067962.5,800607768.55,395539806.05,800607768.55,,,395539806.05,定期报告,是,20120313,CNY,合并期末,2020-03-13T14:58:48
20100930,,1426472977.86,,,,,,,,,,,19744609.59,50115176.64,1496332764.09,1386731526.16,,,,,,59706474.69,21163751.75,95475927.26,1563077679.86,-66744915.77,,,,,,9504328.35,,,9504328.35,195631478.44,,,,,,195631478.44,-186127150.09,,,,465334216.31,,10000000.0,475334216.31,491905042.02,30308837.48,,114600000.0,636813879.5,-161479663.19,1323213.92,-413028515.13,800607768.55,387579253.42,800607768.55,,,387579253.42,定期报告,未审计,20111026,CNY,合并期末,2020-03-13T14:58:48
20100630,,940314358.16,,,,,,,,,,,9938066.67,32733209.03,982985633.86,980547953.39,,,,,,33542518.18,16082273.77,63340233.58,1093512978.92,-110527345.06,,,,,,4882296.47,,,4882296.47,145796518.45,,,,,,145796518.45,-140914221.98,,,,374821746.63,,10000000.0,384821746.63,266854636.26,23257615.23,211375.0,114600000.0,404712251.49,-19890504.86,217708.53,-271114363.37,800607768.55,529493405.18,800607768.55,,,529493405.18,定期报告,未审计,20110815,CNY,合并期末,2020-03-13T14:58:48
20100331,,365862833.22,,,,,,,,,,,5023584.88,16464623.18,387351041.28,475306798.68,,,,,,15075902.77,4028984.03,34528462.49,528940147.97,-141589106.69,,,,,,3661188.96,,,3661188.96,101493794.25,,,,,,101493794.25,-97832605.29,,,,236713773.44,,55423515.62,292137289.06,162773976.23,3588123.6,211375.0,94000000.0,260362099.83,31775189.23,44407.22,-207602115.53,806029710.58,598427595.05,806029710.58,,,598427595.05,定期报告,未审计,20110428,CNY,合并期末,2020-03-13T14:58:48
20091231,,1786298231.12,,,,,,,,,,,12857600.32,19879176.06,1819035007.5,1414383545.71,,,,,,84577321.12,80369997.4,89750219.25,1669081083.48,149953924.02,,,,309125.82,,36242055.82,,,36551181.64,175433927.42,,,,,,175433927.42,-138882745.78,,883200000.0,,650520430.94,,354229798.33,1887950229.27,880197854.56,47569893.84,1545280.0,394275000.0,1322042748.4,565907480.87,-441568.9,576537090.21,224070678.34,800607768.55,224070678.34,,,800607768.55,定期报告,是,20110428,CNY,合并期末,2020-03-13T14:58:48
20090930,,1396744498.73,,,,,,,,,,,11671692.55,21140829.82,1429557021.1,1128724532.95,,,,,,41170180.45,58353556.87,62472151.26,1290720421.53,138836599.57,,,,279362.1,,33443117.46,,,33722479.56,143209273.53,,,,,,143209273.53,-109486793.97,,,,485002637.28,,329136663.66,814139300.94,385074425.12,38901511.32,1545280.0,343416663.66,767392600.1,46746700.84,1551552.25,77648058.69,224070678.34,301718737.03,224070678.34,,,301718737.03,定期报告,未审计,20101029,CNY,合并期末,2020-03-13T14:58:48
20090630,,857055167.3,,,,,,,,,,,1462459.21,15942698.77,874460325.28,630236984.22,,,,,,26218286.04,42051063.96,42049469.5,740555803.72,133904521.56,,,,268737.69,,32604820.68,,,32873558.37,92031278.38,,,,,,92031278.38,-59157720.01,,,,316167902.48,,225186663.66,541354566.14,296767926.03,31668999.95,1545280.0,179720000.0,508156925.98,33197640.16,879016.85,108823458.56,224070678.34,332894136.9,224070678.34,,,332894136.9,定期报告,是,20100828,CNY,合并期末,2020-03-13T14:58:48
20090331,,338672964.31,,,,,,,,,,,1314451.48,11264629.03,351252044.82,352931898.16,,,,,,11830620.06,23988625.89,28237422.83,416988566.94,-65736522.12,,,,169344.1,,31342362.37,,,31511706.47,52841823.27,,,,,,52841823.27,-21330116.8,,,,88298793.69,,70115930.3,158414723.99,80211764.03,21839049.24,,21510000.0,123560813.27,34853910.72,190986.04,-52021742.16,224070678.34,172048936.18,224070678.34,,,172048936.18,定期报告,未审计,20100424,CNY,合并期末,2020-03-13T14:58:48
20081231,,2321402082.89,,,,,,,,,,,2623487.15,18336535.08,2342362105.12,1959144555.86,,,,,,82226931.65,77210823.52,84008899.54,2202591210.57,139770894.55,,,,1250246.04,,4107758.84,,,5358004.88,116375294.82,1776500.0,,,,,118151794.82,-112793789.94,,,,1020509121.55,,306108847.65,1326617969.2,1003154028.21,43351085.45,1586940.0,264767000.0,1311272113.66,15345855.54,3822372.23,46145332.38,177925345.96,224070678.34,177925345.96,,,224070678.34,定期报告,是,20100409,CNY,合并期末,2020-03-13T14:58:48
20080930,,1822778205.75,,,,,,,,,,,1559262.81,11520397.24,1835857865.8,1607505472.18,,,,,,38051279.37,68605503.88,60617206.07,1774779461.5,61078404.3,,,,956170.71,,3164705.2,,,4120875.91,90758803.34,1776500.0,,,,,92535303.34,-88414427.43,,,,695363350.12,,179470345.0,874833695.12,614769945.09,34232115.35,1586940.0,152447000.0,801449060.44,73384634.68,2398419.68,48447031.23,177925345.96,226372377.19,177925345.96,,,226372377.19,招股说明书/意向书,未审计,20091210,CNY,合并期末,2020-03-13T14:58:48
20071231,,2346915935.78,,,,,,,,,,,35750695.51,19660101.35,2402326732.64,2148573025.61,,,,,,73729191.0,46038508.93,56729275.39,2325070000.93,77256731.71,,,,560821.75,,24587564.04,,,25148385.79,142951200.54,537640.0,,,,52000.0,143540840.54,-118392454.75,,,,879971878.8,,216990568.3,1096962447.1,779365901.76,32822164.11,1559160.0,171100000.0,983288065.87,113674381.23,141745.16,72680403.35,105244942.61,177925345.96,105244942.61,,,177925345.96,招股说明书/意向书,是,20091123,CNY,合并期末,2020-03-13T14:58:48
20061231,,1299873225.13,,,,,,,,,,,2866588.68,14825375.57,1317565189.38,1151115002.41,,,,,,43960395.97,28526222.11,54799157.6,1278400778.09,39164411.29,,202285.5,,711230.01,,8604114.22,,,9517629.73,85442886.65,200000.0,,,,5750000.0,91392886.65,-81875256.92,,33231558.0,831558.0,617775319.35,,102676316.66,753683194.01,435120341.57,25731287.79,470490.0,207177244.36,668028873.72,85654320.29,159150.39,43102625.05,62142317.56,105244942.61,62142317.56,,,105244942.61,招股说明书/意向书,是,20091123,CNY,合并期末,2020-03-13T14:58:48
