报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20140331,,1892358150.61,,,,,,1312503.43,,1312503.43,,38084688.72,,15327120.54,,,,,,,,50069555.14,65396675.68,178549529.05,,,,,649650000.0,2825351547.49,,,,,,,,305192418.54,70693230.33,,,,,,,,,18000.0,18000.0,,154483902.91,,154483902.91,,,,,,20537760.18,,58753.82,61257623.19,,4583939.09,,616825628.06,3442177175.55,,,,,,,,359647590.61,,359647590.61,770799150.47,,,,3830229.03,14400561.38,,,,,117817254.8,117817254.8,,,,,,,,,,,,,,,,1266494786.29,,,,,,,,,,,,,,8192499.5,8192499.5,1274687285.79,,358958107.0,,,,60144174.96,,,,393538209.26,,,1353257072.43,,,2165897563.65,1592326.11,2167489889.76,3442177175.55,定期报告,未审计,20140423,CNY,合并期末,2020-03-13T15:29:48
20131231,,2363855132.36,,,,,,1237326.84,,1237326.84,,17770191.0,,14698902.05,,,,,,,,46400175.69,61099077.74,184316327.12,,,,,350000000.0,2978278055.06,,,,,,,303351549.71,1840868.83,71948980.41,,,,,413324041.6,256311107.32,157012934.28,,147927.7,147927.7,,157012934.28,,157012934.28,,,,,,20774912.63,,58753.82,68127595.41,,6463291.67,,629726814.46,3608004869.52,,,,,,,,499949335.5,,499949335.5,812425545.34,,,,11376035.27,64469999.72,,,,,119464147.79,119464147.79,,,,,,,,,,,,,,,,1507685063.62,,,,,,,,,,,,,,8192499.5,8192499.5,1515877563.12,,358958107.0,,,,60144174.96,,,,393538209.26,,,1277887280.09,,,2090527771.31,1599535.09,2092127306.4,3608004869.52,定期报告,是,20150316,CNY,合并期末,2020-03-13T15:29:48
20130930,,1797155271.65,,,,,,994657.95,,994657.95,,18480956.19,,27182819.85,,,,,,,,43005401.81,70188221.66,187040590.02,,,,,649880000.0,2723739697.47,,,,,,,,305156628.36,73829883.29,,,,,,,,,15654298.28,15654298.28,,139094738.81,,139094738.81,,,,,,20881501.9,,117507.2,79927382.2,,5802408.63,,640464348.67,3364204046.14,,,,,,,,356983310.37,,356983310.37,861084580.56,,,,4240174.34,21260890.86,,,,,116508237.39,116508237.39,,,,,,,,,,,,,,,,1360077193.52,,,,,,,,,,,,,,12954471.38,12954471.38,1373031664.9,,358958107.0,,,,60144174.96,,,,361102050.94,,,1209325602.16,,,1989529935.06,1642446.18,1991172381.24,3364204046.14,定期报告,未审计,20131028,CNY,合并期末,2020-03-13T15:29:48
20130630,,2037096461.07,,,,,,2007758.97,,2007758.97,,22049475.93,,17533697.97,,,,,,,,50057054.52,67590752.49,178586580.66,,,,,649880000.0,2957211029.12,,,,,,,,5156628.36,74773056.97,,,,,392042579.39,249065730.7,142976848.69,,6051275.7,6051275.7,,142976848.69,,142976848.69,,,,,,21176827.87,,117507.2,103352422.69,,5802408.63,,359406976.11,3316618005.23,,,,,,,,418212247.65,,418212247.65,720215681.07,,,,4050050.92,1522639.03,,93133053.5,,,115961784.3,209094837.8,,,,,,,,,,,,,,,,1353095456.47,,,,,,,,,,,,,,12954471.38,12954471.38,1366049927.85,,358958107.0,,,,60144174.96,,,,361102050.94,,,1168710897.98,,,1948915230.88,1652846.5,1950568077.38,3316618005.23,定期报告,未审计,20130830,CNY,合并期末,2020-03-13T15:29:48
20130331,,2026531640.86,,,,,,620565.6,,620565.6,,20891655.1,,20913715.77,,,,,,,,74746175.23,95659891.0,189246944.23,,,,57242328.75,800000000.0,3190193025.54,,,,,,,,5154320.47,75716230.65,,,,,,,,,904502.13,904502.13,,147280312.95,,147280312.95,,,,,,21472153.84,,176260.58,71121467.29,,6246194.26,,328071442.17,3518264467.71,,,,,,,,413488407.85,,413488407.85,871864573.75,,,,5795122.36,11749462.13,,,,,138899854.7,138899854.7,,,,,,,,,,,,,,,,1441797420.79,,,,,,,,,,,,,,12954471.38,12954471.38,1454751892.17,,358958107.0,,,,60144174.96,,,,361102050.94,,,1281607540.49,,,2061811873.39,1700702.15,2063512575.54,3518264467.71,定期报告,未审计,20130422,CNY,合并期末,2020-03-13T15:29:48
20121231,,2722773496.33,,,,,,1201181.99,,1201181.99,,9024952.08,,11389037.8,,,,,,,,46382317.11,57771354.91,203474094.87,,,,,150000000.0,3144245080.18,,,,,,,,5154320.47,76971980.73,,,,,391968930.64,240895500.41,151073430.23,,206772.35,206772.35,,151073430.23,,151073430.23,,,,,,21769377.65,,176260.58,153126573.04,,7362046.29,,415840761.34,3560085841.52,,,,,,,,542104546.4,,542104546.4,811250871.0,,,,10324223.3,90306227.5,,,,,130320695.43,130320695.43,,,,,,,,,,,,,,,,1584306563.63,,,,,,,,,,,,,,12954471.38,12954471.38,1597261035.01,,358958107.0,,,,60144174.96,,,,361102050.94,,,1180912591.98,,,1961116924.88,1707881.63,1962824806.51,3560085841.52,定期报告,是,20140328,CNY,合并期末,2020-03-13T15:29:48
20120930,,1854995314.34,,,,,,619394.27,,619394.27,,36142131.84,,12096343.29,,,,,,,,46942911.04,59039254.33,203407189.68,,,,19080776.25,750000000.0,2923284060.71,,,,,,,,5115626.58,78250580.73,,,,,,,,,1361675.0,1361675.0,,153603356.94,,153603356.94,,,,,,21573928.97,,235013.96,145379186.61,,13476626.74,,418995995.53,3342280056.24,,,,,,,,463706018.8,,463706018.8,835231495.3,,,,3930367.03,47245994.92,,,,,132013718.79,132013718.79,,,,,,,,,,,,,,,,1482127594.84,,,,,,,,,,,,,,23143305.39,23143305.39,1505270900.23,,358958107.0,,,,60144174.96,,,,324721750.69,,,1091475135.07,,,1835299167.72,1709988.29,1837009156.01,3342280056.24,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T15:29:48
20120630,,1526123492.05,,,,,,384222.41,,384222.41,,17101415.74,,13268539.96,,,,,,,,43848727.74,57117267.7,175674251.92,,,,38161552.5,800000000.0,2614562202.32,,,,,,,,5115626.58,79511180.73,,,,,391066281.55,233421887.71,157644393.84,,473238.61,473238.61,,157644393.84,,157644393.84,,,,,,21847923.32,,235013.96,150639868.98,,13480250.42,,428947496.44,3043509698.76,,,,,,,,415506542.83,,415506542.83,614684320.22,,,,3767507.36,-6768371.27,,93133053.5,,,127263796.05,220396849.55,,,,,,,,,,,,,,,,1247586848.69,,,,,,,,,,,,,,23143305.39,23143305.39,1270730154.08,,358958107.0,,,,60144174.96,,,,324721750.69,,,1027234891.71,,,1771058924.36,1720620.32,1772779544.68,3043509698.76,定期报告,未审计,20120830,CNY,合并期末,2020-03-13T15:29:48
20120331,,1887499995.84,,,,,,550695.42,,550695.42,,17806834.74,,11378696.01,,,,,,,,46924874.02,58303570.03,191422605.98,,,,57242328.75,600000000.0,2812826030.76,,,,,,,,5113539.62,80771780.73,,,,,,,,,556397.93,556397.93,,161505522.04,,161505522.04,,,,,,22115890.01,,293767.34,159129856.83,,11523479.38,,441010233.88,3253836264.64,,,,,,,,502161581.46,,502161581.46,719282810.7,,,,4014631.48,2589956.46,,,,,132401017.79,132401017.79,,,,,,,,,,,,,,,,1360449997.89,,,,,,,,,,,,,,23521980.99,23521980.99,1383971978.88,,358958107.0,,,,60144174.96,,,,324721750.69,,,1124246446.3,,,1868070478.95,1793806.81,1869864285.76,3253836264.64,定期报告,未审计,20120420,CNY,合并期末,2020-03-13T15:29:48
20111231,,2315831504.13,,,,,,1537850.14,,1537850.14,,16524251.62,,11417735.01,,,,,,,,44198918.87,55616653.88,181050532.48,,,,,300000000.0,2870560792.25,,,,,,,,5113539.62,82032380.73,,,,,389839580.02,225197201.23,164642378.79,,,,,164642378.79,,164642378.79,,,,,,22257471.54,,293767.34,241869686.31,,13521328.38,,529730552.71,3400291344.96,,,,,,,,650786328.74,,650786328.74,682158996.97,,,,18102908.53,126261904.91,,,,,138683682.18,138683682.18,,,,,,,,,,,,,,,,1615993821.33,,,,,,,,,,,,,,23525441.01,23525441.01,1639519262.34,,358958107.0,,,,60144174.96,,,,324721750.69,,,1015149400.86,,,1758973433.51,1798649.11,1760772082.62,3400291344.96,定期报告,是,20130329,CNY,合并期末,2020-03-13T15:29:48
20110930,,2252690610.02,,,,,,848895.18,,848895.18,,30973940.61,,540000.0,,,,,,,,46263132.72,46803132.72,178519903.04,,,,19080776.25,,2528917257.82,,,,,,,,5085012.86,87154287.3,,,,,,,,,476071.79,476071.79,,163091088.03,,163091088.03,,,,,,22339985.1,,352520.72,206646252.48,,8239454.44,,493384672.72,3022301930.54,,,,,,,,437219865.38,,437219865.38,656106623.43,,,,10291354.71,51133021.15,,,,,187409992.49,187409992.49,,,,,,,,,,,,,,,,1342160857.16,,,,,,,,,,,,,,23528650.67,23528650.67,1365689507.83,,358958107.0,,,,60144174.96,,,,288715375.95,,,946997635.98,,,1654815293.89,1797128.82,1656612422.71,3022301930.54,定期报告,未审计,20111029,CNY,合并期末,2020-03-13T15:29:48
20110630,,2029224913.46,,,,,,404739.13,,404739.13,,23084742.94,,540000.0,,,,,,,,43895213.99,44435213.99,160659570.46,,,,38161552.5,,2295970732.48,,,,,,,,5085012.86,88414887.3,,,,,382021444.51,215533586.38,166487858.13,,426936.66,426936.66,,166487858.13,,166487858.13,,,,,,22612809.09,,352520.72,212752247.53,,8239454.44,,504371726.73,2800342459.21,,,,,,,,377046549.2,,377046549.2,527622149.05,,,,10067631.32,7115052.49,,143583242.8,,,115211467.89,258794710.69,,,,,,,,,,,,,,,,1180646092.75,,,,,,,,,,,,,,23532368.74,23532368.74,1204178461.49,,358958107.0,,,,60144174.96,,,,288715375.95,,,886540762.47,,,1594358420.38,1805577.34,1596163997.72,2800342459.21,定期报告,未审计,20110818,CNY,合并期末,2020-03-13T15:29:48
20110331,,2055089880.84,,,,,,455959.37,,455959.37,,12913012.14,,6173731.16,,,,,,,,42991907.2,49165638.36,164929864.9,,,,57242328.75,,2339796684.36,,,,,,,,5083796.82,89725308.69,,,,,,,,,739790.0,739790.0,,172583953.75,,172583953.75,,,,,,22856226.88,,411274.1,217835294.6,,8218037.88,,517453682.72,2857250367.08,,,,,,,,380339635.51,,380339635.51,635142146.38,,,,11800394.57,8258578.88,,,,,144391235.27,144391235.27,,,,,,,,,,,,,,,,1179931990.61,,,,,,,,,,,,,,23536086.79,23536086.79,1203468077.4,,358958107.0,,,,60144174.96,,,,288715375.95,,,944159194.41,,,1651976852.32,1805437.36,1653782289.68,2857250367.08,定期报告,未审计,20110428,CNY,合并期末,2020-03-13T15:29:48
20101231,,2062640174.66,,,,,,548547.34,,548547.34,,30295445.9,,11812885.27,,,,,,,,42006197.26,53819082.53,159412468.64,,,,,,2306715719.07,,,,,,,,5083796.82,91035730.08,,,,,386197527.02,209358852.19,176838674.83,,739790.0,739790.0,,176838674.83,,176838674.83,,,,,,22955724.67,,411274.1,295806746.53,,8218037.88,,601089774.91,2907805493.98,,,,,,,,513697423.82,,513697423.82,589238747.85,,,,5210985.71,90511680.57,,,,,148334606.62,148334606.62,,,,,,,,,,,,,,,,1346993444.57,,,,,,,,,,,,,,23539804.84,23539804.84,1370533249.41,,358958107.0,,,,60144174.96,,,,288715375.95,,,827639386.87,,,1535457044.78,1815199.79,1537272244.57,2907805493.98,定期报告,是,20120330,CNY,合并期末,2020-03-13T15:29:48
20100930,,1788195083.62,,,,,,566346.84,,566346.84,,23101562.66,,56887.0,,,,,,,,37228822.77,37285709.77,134941547.82,,,,19080776.25,,2003171026.96,,,,,,,,5061545.37,92352340.73,,,,,,,,,26401162.95,26401162.95,,177609796.73,,177609796.73,,,,,,22935076.56,,470027.48,246504262.75,,3288865.93,,574623078.5,2577794105.46,,,,,,,,310976310.71,,310976310.71,622448959.62,,,,7472864.65,53244135.09,,,,,138455016.76,138455016.76,,,,,,,,,,,,,,,,1132597286.83,,,,,,,,,,,,,,5159082.49,5159082.49,1137756369.32,,358958107.0,,,,60144174.96,,,,256160625.56,,,762957584.9,,,1438220492.42,1817243.72,1440037736.14,2577794105.46,定期报告,未审计,20101028,CNY,合并期末,2020-03-13T15:29:48
20100630,,1530473454.92,,,,,,141192.88,,141192.88,,18865918.8,,596887.0,,,,,,,,34028551.13,34625438.13,118103955.44,,,,38161552.5,,1740371512.67,,,,,,,,5061545.37,93663246.32,,,,,379363019.04,201502768.09,177860250.95,,2755031.62,2755031.62,,177860250.95,,177860250.95,,,,,,23202413.59,,470027.48,245193406.66,,3288865.93,,551494787.92,2291866300.59,,,,,,,,271113240.79,,271113240.79,469586882.92,,,,7530718.66,8270610.33,,55879832.1,,,90842715.87,146722547.97,,,,,,,,,,,,,,,,903224000.67,,,,,,,,,,,,,,5162800.54,5162800.54,908386801.21,,358958107.0,,,,60144174.96,,,,256160625.56,,,706386360.05,,,1381649267.57,1830231.81,1383479499.38,2291866300.59,定期报告,未审计,20100819,CNY,合并期末,2020-03-13T15:29:48
20100331,,1604559060.93,,,,,,3147680.01,,3147680.01,,14944837.92,,4943762.0,,,,,,,,34430663.17,39374425.17,115820482.59,,,,57242328.75,,1835088815.37,,,,,,,,5060605.5,94996895.65,,,,,,,,,3141261.62,3141261.62,,181158971.86,20242.95,181179214.81,,,,,,23153793.14,,528780.86,243323449.9,,3153628.42,,554537629.9,2389626445.27,,,,,,,,305024769.58,,305024769.58,557263765.03,,,,9898645.5,18133146.23,,,,,82538781.35,82538781.35,,,,,,,,,,,,,,,,972859107.69,,,,,,,,,,,,,,5168036.45,5168036.45,978027144.14,,358958107.0,,,,60144174.96,,,,256160625.56,,,734498966.99,,,1409761874.51,1837426.62,1411599301.13,2389626445.27,定期报告,未审计,20100428,CNY,合并期末,2020-03-13T15:29:48
20091231,,1752091137.46,,,,,,5399952.26,,5399952.26,,29898332.96,,5689335.63,,,,,,,,15182779.83,20872115.46,121128762.48,,,,,,1929390300.62,,,,,,,,5060605.5,96265073.53,,,,,383258758.96,198336640.35,184922118.61,,1636905.74,1636905.74,,184922118.61,,184922118.61,,,,,,23425644.62,,528780.86,11219639.0,,3153628.42,,326212396.28,2255602696.9,,,,,,,,329621712.71,,329621712.71,475478925.18,,,,9627168.23,57702803.96,,,,,60201659.75,60201659.75,,,,,,,,,,,,,,,,932632269.83,,,,,,,,,,,,,,5175446.89,5175446.89,937807716.72,,358958107.0,,,,60144174.96,,,,256160625.56,,,640694646.04,,,1315957553.56,1837426.62,1317794980.18,2255602696.9,定期报告,是,20110329,CNY,合并期末,2020-03-13T15:29:48
20090930,,1669332464.06,,,,,,2927927.56,,2927927.56,,32493696.74,,,,,,,,,,8615252.32,8615252.32,119505804.4,,,,,,1832875145.08,,,,,,,,5266761.36,97341489.3,,,,,,,,,1636905.74,1636905.74,,189532468.76,,189532468.76,,,,,,23959165.99,,587534.24,8899812.68,,3702027.04,,330926165.11,2163801310.19,,,,,,,,214443554.43,,214443554.43,540236546.01,,,,10887749.38,55442766.6,,61467815.31,,,56886613.0,118354428.31,,,,,,,,,,,,,,,,939365044.73,,,,,,,,,,,,,,1019767.51,1019767.51,940384812.24,,358958107.0,,,,60144174.96,,,,229311214.54,,,573173051.6,,,1221586548.1,1829949.85,1223416497.95,2163801310.19,定期报告,未审计,20091026,CNY,合并期末,2020-03-13T15:29:48
20090630,,1403471353.24,,,,,,3018457.65,,3018457.65,,34294943.48,,,,,,,,,,8517047.52,8517047.52,104583134.01,,,,,,1553884935.9,,,,,,,,5356761.36,98609667.18,,,,,369892521.05,176752747.73,193139773.32,,2106222.78,2106222.78,,193139773.32,,193139773.32,,,,,,24245985.78,,587534.24,10040006.36,,3702027.04,,337787978.06,1891672913.96,,,,,,,,187082191.24,,187082191.24,385482327.03,,,,9995364.64,13409750.86,,61467815.31,,,58095714.2,119563529.51,,,,,,,,,,,,,,,,715533163.28,,,,,,,,,,,,,,1044757.53,1044757.53,716577920.81,,358958107.0,,,,60144174.96,,,,229311214.54,,,524851546.8,,,1173265043.3,1829949.85,1175094993.15,1891672913.96,定期报告,未审计,20090818,CNY,合并期末,2020-03-13T15:29:48
20090331,,1465716703.6,,,,,,2584051.32,,2584051.32,,46735714.68,,,,,,,,,,8990011.59,8990011.59,107443542.11,,,,,,1631470023.3,,,,,,,,5357060.82,99877845.06,,,,,,,,,2067022.78,2067022.78,,197817486.15,,197817486.15,,,,,,24545472.21,,646287.62,11180200.04,,3702893.85,,345194268.53,1976664291.83,,,,,,,,180924015.3,,180924015.3,477411994.67,,,,11879649.08,13509238.3,,,,,61505874.68,61505874.68,,,,,,,,,,,,,,,,745230772.03,,,,,,,,,,,,,,1060679.54,1060679.54,746291451.57,,358958107.0,,,,60144174.96,,,,229311214.54,,,580129251.64,,,1228542748.14,1830092.12,1230372840.26,1976664291.83,定期报告,未审计,20090423,CNY,合并期末,2020-03-13T15:29:48
20081231,,1431106865.67,,,,,,4087240.29,,4087240.29,,65658311.31,,,,,,,,,,7390349.88,7390349.88,111848231.82,,,,,,1620090998.97,,,,,,,,5357060.82,101146022.94,,,,,385567547.58,182499899.57,203067648.01,,1988481.7,1988481.7,,203067648.01,,203067648.01,,,,,,24701861.97,,646287.62,12320393.72,,3702893.85,,352930650.63,1973021649.6,,,,,,,,225299079.31,,225299079.31,462894447.36,,,,10893195.09,59022859.26,,,,,62731814.71,62731814.71,,,,,,,,,,,,,,,,820841395.73,,,,,,,,,,,,,,1076150.63,1076150.63,821917546.36,,358958107.0,,,,60144174.96,,,,229311214.54,,,500853335.19,,,1149266831.69,1837271.55,1151104103.24,1973021649.6,定期报告,是,20100327,CNY,合并期末,2020-03-13T15:29:48
20080930,,1258557295.06,,,,,,2402178.35,,2402178.35,,65874772.09,,,,,,,,,,10675773.91,10675773.91,117940239.48,,,,,1408301.73,1456858560.62,,,,,,,,8622308.26,102414200.82,,,,,,,,,1177333.9,1177333.9,,201617378.99,,201617378.99,,,,,,23879347.39,,705041.0,13460587.4,,2724761.91,,354600959.67,1811459520.29,,,,,,,,176384770.99,,176384770.99,436707473.28,,,,30220849.14,42736271.02,,,,,53999144.3,53999144.3,,,,,,,,,,,,,,,,740048508.73,,,,,,,,,,,,,,2418179.31,2418179.31,742466688.04,,358958107.0,,,,60144174.96,,,,204870095.94,,,443278339.05,,,1067250716.95,1742115.3,1068992832.25,1811459520.29,定期报告,未审计,20081028,CNY,合并期末,2020-03-13T15:29:48
20080630,,1249655220.27,,,,,,6533751.63,,6533751.63,,6576022.65,,,,,,,,,,14106509.58,14106509.58,102567237.37,,,,,2816603.52,1382255345.02,,,,,,,,8622308.26,103682378.7,,,,,379065275.77,172124776.19,206940499.58,,1324418.4,1324418.4,,206940499.58,,206940499.58,,,,,,24161790.79,,705041.0,14600781.08,,2724761.91,,362761979.72,1745017324.74,,,,,,,,137636174.18,,137636174.18,340951822.94,,,,29970477.85,17623475.67,,88543000.02,,,102565431.18,191108431.2,,,,,,,,,,,,,,,,717290381.84,,,,,,,,,,,,,,2995051.64,2995051.64,720285433.48,,239305405.46,,,,179796876.5,,,,204870095.94,,,399012548.55,,,1022984926.45,1746964.81,1024731891.26,1745017324.74,定期报告,未审计,20080826,CNY,合并期末,2020-03-13T15:29:48
20080331,,1278539464.86,,,,,,3195757.01,,3195757.01,,7476206.56,,,,,,,,,,16332161.21,16332161.21,109305442.9,,,,,4224905.31,1419073937.85,,,,,,,,8728838.26,105336474.41,,,,,,,,,1089495.0,1089495.0,,211341254.42,,211341254.42,,,,,,24375973.13,,763794.38,15740974.76,,2684542.68,,370061347.04,1789135284.89,,,,,,,,181005937.56,,181005937.56,387606238.75,,,,44239912.09,19062705.05,,,,,93623200.49,93623200.49,,,,,,,,,,,,,,,,725537993.94,,,,,,,,,,,,,,4552861.86,4552861.86,730090855.8,,239305405.46,,,,179796876.5,,,,204870095.94,,,433705890.71,,,1057678268.61,1366160.48,1059044429.09,1789135284.89,定期报告,未审计,20080429,CNY,合并期末,2020-03-13T15:29:48
20071231,,1207750444.36,,,,,,3303709.83,,3303709.83,,18717342.09,,,,,,,,,,11397917.95,11397917.95,94459216.65,,,,,5633207.1,1341261837.98,,,,,,,,8728838.26,106218734.46,,,,,378713889.17,161857200.33,216856688.84,,994495.0,994495.0,,216856688.84,,216856688.84,,,,,,24755677.57,,763794.38,16881168.44,,2684542.68,,377883939.63,1719145777.61,,,,,,,,263190908.19,,263190908.19,292492661.1,,,,38086918.16,60032191.85,,,,,78396747.57,78396747.57,,,,,,,,,,,,,,,,732199426.87,,,,,,,,,,,,,,4904662.41,4904662.41,737104089.28,,239305405.46,,,,179796876.5,,,,204870095.94,,,356695320.42,,,980667698.32,1373990.01,982041688.33,1719145777.61,定期报告,是,20090331,CNY,合并期末,2020-03-13T15:29:48
20070930,,1107262686.13,,,,,,2899370.26,,2899370.26,,18114756.0,,,,,,,,,,22456849.32,22456849.32,102549162.28,,,,,,1253282823.99,,,,,,,,28222972.65,92908313.08,,,,,,,,,1701371.0,1701371.0,,220584387.92,,220584387.92,,,,,,39660707.07,,881301.14,18021362.12,,3236086.98,,405216501.96,1658499325.95,,,,,,,,229561193.42,,229561193.42,16328339.03,,,,26451802.31,30541953.71,,33527899.49,,,399644314.83,433172214.32,,,,,,,,,,,,,,,,736055502.79,,,,,,,,,,,,,,3754041.44,3754041.44,739809544.23,,239305405.46,,,,179796876.5,,,,196506798.1,,,301816610.15,,,917425690.21,1264091.51,918689781.72,1658499325.95,定期报告,未审计,20071031,CNY,合并期末,2020-03-13T15:29:48
20070630,,919261117.8,,,,,,228513.95,,228513.95,,7987098.18,,,,,,,,,,20356684.69,20356684.69,76494193.32,,,,,,1024327607.94,,,,,,,,32122972.65,94074099.38,,,,,375358170.81,151738394.95,223619775.86,,2112573.0,2112573.0,,223619775.86,,223619775.86,,,,,,40081182.03,,881301.14,3647984.7,,3236086.98,,399775975.74,1424103583.68,,,,,,,,148821384.18,,148821384.18,9585495.06,,,,28938140.02,21893288.15,,33527899.49,,,296513046.05,330040945.54,,,,,,,,,,,,,,,,539279252.95,,,,,,,,,,,,,,3202943.54,3202943.54,542482196.49,,239305405.46,,,,179796876.5,,,,196506798.1,,,264743075.08,,,880352155.14,1269232.05,881621387.19,1424103583.68,定期报告,未审计,20070828,CNY,合并期末,2020-03-13T15:29:48
20070331,,1028035361.37,,,,,,282811.83,,282811.83,,12166021.5,,,,,,,,,,19293312.82,19293312.82,76069294.14,,,,,,1135846801.66,,,,,,,,32646927.97,,,,,,,,,,1242877.0,1242877.0,,324243525.5,,324243525.5,,,,,,40516704.99,,881301.14,4012783.17,,3365846.22,,406909965.99,1542756767.65,,,,,,,,210318885.18,,210318885.18,8031787.72,,,,30628270.14,31324746.81,,,,,348770833.88,348770833.88,,,,,,,,,,,,,,,,629074523.73,,,,,,,,2351845.64,3251845.64,900000.0,,,,,3251845.64,632326369.37,,239305405.46,,,,179796876.5,,,,196506798.1,,,293507695.22,,,909116775.28,1313623.0,910430398.28,1542756767.65,定期报告,未审计,20070420,CNY,合并期末,2020-03-13T15:29:48
20061231,,917859550.88,,,,,,17410648.2,,17410648.2,,15926402.78,,,,,,,,,,10631727.56,10631727.56,73076389.33,,151915.4,,,151915.4,1035056634.15,,,,,,,,32646927.97,111291443.09,,,,,375021475.47,141460976.37,233560499.1,,1197411.0,1197411.0,,233560499.1,,233560499.1,,,,,,26066456.84,,881301.14,4383796.64,,3365846.22,,413393682.0,1448450316.15,,,,,,,,206477334.35,5000000.0,201477334.35,200789038.86,,,,46553660.33,41184724.22,,,,,94588496.26,94588496.26,1561811.94,,,,,,,,2493886.97,,,,,,,589593254.02,,,,,,,,,900000.0,900000.0,,,,3300751.19,3300751.19,592894005.21,,239305405.46,,,,179796876.5,,,,186178744.41,,,248989235.94,,,854270262.31,1286048.63,855556310.94,1448450316.15,定期报告,是,20080401,CNY,合并期末,2020-03-13T15:29:48
20060930,,841939509.58,,,,,,318824.91,,318824.91,,15121218.01,,,,,,,,,,32659541.3,32659541.3,81187974.19,,665033.44,,,,971892101.43,,,,,,,,31170426.64,,,,,,518167914.87,183677623.5,334490291.37,,1503528.4,1503528.4,,334490291.37,,334490291.37,,,,,,41088084.25,,,5098117.61,,,,413350448.27,1385242549.7,,,,,,,,158211759.4,,158211759.4,11624913.85,,,,57416697.55,23035332.33,,21110158.93,,,295760047.62,316870206.55,744978.23,,,,,,,,5744418.2,,,,,,,573648306.11,,,,,,,,,,,,,,2453726.42,2453726.42,576102032.53,,239305405.46,,,,179796876.5,,,,181742840.44,,,207028399.36,,,807873521.76,1266995.41,809140517.17,1385242549.7,定期报告,未审计,20061023,CNY,合并期末,2020-03-13T15:29:48
20060630,,741300175.59,,,,,,912011.21,,912011.21,,7217062.43,,,,,,,,,,14231803.37,14231803.37,69022558.33,,52782.31,,,,832736393.24,,,,,,,,31199803.34,,,,,,518888738.83,177035683.74,341853055.09,,2533674.9,2533674.9,,341853055.09,,341853055.09,,,,,,41509107.22,,,4451638.58,,,,421547279.13,1254283672.37,,,,,,,,129863199.59,,129863199.59,8175251.21,,,,43829517.21,18526835.55,,40681918.93,,,222363844.07,263045763.0,1466895.33,,,,,,,,8595694.42,,,,,,,473503156.31,,,,,,,,,,,,,,2502738.11,2502738.11,476005894.42,,239305405.46,,,,179796876.5,,,,181742840.44,,,176188093.15,,,777033215.55,1244562.4,778277777.95,1254283672.37,定期报告,未审计,20060812,CNY,合并期末,2020-03-13T15:29:48
