报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
19991231,3510059294.45,3503166528.14,,,,,,3059893443.01,2461372469.1,,,,,,,,,7988472.26,,214680939.51,377039988.45,-6568664.41,,,42252799.11,,,,,,,,35716077.38,,,,6892766.31,,528134727.93,6357306.61,,6018287.25,,528473747.29,97455708.07,,431018039.22,,,244333013.37,,186685025.85,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20000407,CNY,合并期末,2020-03-13T16:00:40
19990630,1642695043.82,1640969270.56,,,,,,1383200729.56,1156607381.01,,,,,,,,,3979167.01,,98544459.2,118137266.47,5932455.87,,,-8467811.91,,,,,,,,,,,,1725773.26,,251026502.35,307361.53,,1688374.88,,249645489.0,39232814.83,,210412674.17,,,98950981.1,,111461693.07,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19990816,CNY,合并期末,2020-03-13T16:00:40
19981231,444399064.31,444323044.92,,,,,,486954938.42,405519122.7,,,,,,,,,4178453.65,,5778042.52,67592013.68,868607.39,,,44423828.26,,,,,,,,,,,,76019.39,,1867954.15,8109854.05,,1187969.66,,8789838.54,2796995.65,,5992842.89,,,10415260.81,,-4422417.92,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,19990210,CNY,合并期末,2020-03-13T16:00:40
19980630,213570809.87,202091770.88,,,,,,224700016.57,157687789.38,,,,,,,,,706418.24,,14938744.03,33930334.38,17436730.54,,,-2405395.41,,,,,,,,,,,,11479038.99,,-13534602.11,441262.35,,524526.84,,-13617866.6,,,-13617866.6,,,-13617866.6,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19980826,CNY,合并期末,2020-03-13T16:00:40
19971231,918221399.27,918888298.01,,,,,,874566359.05,738657178.74,,,,,,,,,9634697.47,,24044238.5,79345908.53,22884335.81,,,43588942.6,,,,,,,,,,,,-666898.74,,86357633.82,237833.84,,1877884.51,,84717583.15,8176697.29,,76540885.86,,,76540885.86,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,19980426,CNY,合并期末,2020-03-13T16:00:40
19970630,393349759.07,393462052.2,,,,,,,,,,,,,,,,,,,,,,,2100000.0,,,,,,,,,,,,-112293.13,,12581696.99,,,,,12581696.99,1624615.5,,10957081.49,,,10957081.49,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19970830,CNY,合并期末,2020-03-13T16:00:40
19961231,1350938321.28,1350796162.82,,,,,,1345686129.46,1121670089.03,,,,,,,,,2962011.87,,50761337.53,120362071.26,49930619.77,,,5299206.3,,,,,,,,,,,,142158.46,,12716325.95,1274108.6,,1824215.68,,12166218.87,1799885.61,,10366333.26,,,10366333.26,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,19970429,CNY,合并期末,2020-03-13T16:00:40
19960630,953254408.08,953095812.62,,,,,,,,,,,,,,,,,,,,,,,3033836.53,,,,,,,,,,,,158595.46,,60862087.51,,,,,60862087.51,9698012.97,,51164074.54,,,51164074.54,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19960823,CNY,合并期末,2020-03-13T16:00:40
19951231,1925366523.18,1924570651.91,,,,,,1747435229.16,1522442725.41,,,,,,,,,5920842.52,,26810633.8,168183396.7,24077630.73,,,10641347.55,,,,,,,,,,,,795871.27,,189954890.67,6279436.89,,3170951.5,,193063376.06,28336126.85,,164727249.21,,,164727249.21,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19960423,CNY,合并期末,2020-03-13T16:00:40
19950630,1099700000.0,1099680000.0,,,,,,,,,,,,,,,,,,,,,,,5790000.0,,,,,,,,,,,,20000.0,,129270000.0,,,,,129270000.0,19730000.0,,109540000.0,,,109660000.0,,-120000.0,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19950811,CNY,合并期末,2020-03-13T16:00:40
19941231,1434362000.0,1434156000.0,,,,,,,,,,,,,,,,,,,,,,,7729000.0,,,,,,,,,,,,206000.0,,189945000.0,,,,,189945000.0,27810000.0,,162135000.0,,,162366000.0,,-231000.0,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19950327,CNY,合并期末,2020-03-13T16:00:40
19940630,765920060.38,767120945.7,,,,,,,,,,,,,,,,,,,,,,,2092581.44,,,,,,,,,,,,-1200885.32,,116873918.18,1977985.59,,12347969.72,,106503934.05,16447145.28,,90056788.77,,,90077826.57,,-21037.8,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19940810,CNY,合并期末,2020-03-13T16:00:40
19930630,587340000.0,585220000.0,,,,,,528580000.0,482620000.0,,,,,,,,,45960000.0,,,,,,,,,,,,,,,,,,,2120000.0,,58750000.0,,,,,58750000.0,4330000.0,,54430000.0,,,54430000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19930630,CNY,合并期末,2020-03-13T16:00:40
19921231,778590000.0,773370000.0,,,,,,693920000.0,622550000.0,,,,,,,,,71370000.0,,,,,,,,,,,,,,,,,,,5220000.0,,84660000.0,,,,,84660000.0,4220000.0,,80440000.0,,,80440000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19921231,CNY,合并期末,2020-03-13T16:00:40
19911231,635150000.0,630840000.0,,,,,,563700000.0,511020000.0,,,,,,,,,52680000.0,,,,,,,,,,,,,,,,,,,4310000.0,,71460000.0,,,,,71460000.0,12510000.0,,58950000.0,,,58950000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19911231,CNY,合并期末,2020-03-13T16:00:40
19901231,544300000.0,542050000.0,,,,,,473000000.0,438350000.0,,,,,,,,,34650000.0,,,,,,,,,,,,,,,,,,,2250000.0,,71300000.0,,,,,71300000.0,3630000.0,,67670000.0,,,67670000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19901231,CNY,合并期末,2020-03-13T16:00:40
